ENSP00000275532	KCTD7	DOID:14503	Neuronal ceroid lipofuscinosis	UniProtKB-KW	CURATED	4
ENSP00000275532	KCTD7	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000276062	NDUFB11	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000276062	NDUFB11	DOID:0060536	Mitochondrial complex I deficiency	MedlinePlus	CURATED	5
ENSP00000276079	NONO	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000276201	UPF3B	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000276201	UPF3B	DOID:14711	FG syndrome	MedlinePlus	CURATED	5
ENSP00000276282	MFHAS1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000276414	GNRH1	DOID:1921	Klinefelter syndrome	UniProtKB-KW	CURATED	4
ENSP00000276414	GNRH1	DOID:3614	Kallmann syndrome	UniProtKB-KW	CURATED	4
ENSP00000276461	ERLIN2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000276461	ERLIN2	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000276651	DPYS	DOID:0111629	Dihydropyrimidinase deficiency	MedlinePlus	CURATED	5
ENSP00000276689	NDUFB9	DOID:0060536	Mitochondrial complex I deficiency	MedlinePlus	CURATED	5
ENSP00000277010	SIGMAR1	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000277010	SIGMAR1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000277010	SIGMAR1	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000277010	SIGMAR1	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000277120	NTRK2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000277120	NTRK2	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000277541	NOTCH1	DOID:0060227	Adams-Oliver syndrome	MedlinePlus	CURATED	5
ENSP00000277541	NOTCH1	DOID:5520	Head and neck squamous cell carcinoma	MedlinePlus	CURATED	5
ENSP00000277865	GLUD1	DOID:13317	Hyperinsulinemic hypoglycemia	MedlinePlus	CURATED	5
ENSP00000278243	PGAP2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000278317	TNNT3	DOID:0111599	Distal arthrogryposis type 2B	MedlinePlus	CURATED	5
ENSP00000278379	SLC1A2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000278407	SERPING1	DOID:14735	Hereditary angioedema	MedlinePlus	CURATED	5
ENSP00000278422	TMX2	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000278422	TMX2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000278422	TMX2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000278483	C11orf73	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000278568	PAK1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000278568	PAK1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000278616	ATM	DOID:11054	Urinary bladder cancer	MedlinePlus	CURATED	5
ENSP00000278616	ATM	DOID:12704	Ataxia telangiectasia	MedlinePlus	CURATED	5
ENSP00000278616	ATM	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000278616	ATM	DOID:1612	Breast cancer	MedlinePlus	CURATED	5
ENSP00000278616	ATM	DOID:1909	Melanoma	MedlinePlus	CURATED	5
ENSP00000278715	HMBS	DOID:13268	Porphyria	MedlinePlus	CURATED	5
ENSP00000278742	ST14	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000278826	TMEM138	DOID:0050777	Joubert syndrome	MedlinePlus	CURATED	5
ENSP00000278833	ROM1	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000278833	ROM1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000278935	CEP164	DOID:12712	Nephronophthisis	MedlinePlus	CURATED	5
ENSP00000278935	CEP164	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000278937	MPZL2	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000278947	SCN2B	DOID:0050451	Brugada syndrome	MedlinePlus	CURATED	5
ENSP00000278947	SCN2B	DOID:0050451	Brugada syndrome	UniProtKB-KW	CURATED	4
ENSP00000278947	SCN2B	DOID:0050650	Familial atrial fibrillation	MedlinePlus	CURATED	5
ENSP00000278947	SCN2B	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000279036	PIGT	DOID:0060284	Paroxysmal nocturnal hemoglobinuria	MedlinePlus	CURATED	5
ENSP00000279036	PIGT	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000279146	AIP	DOID:12252	DOID:12252	UniProtKB-KW	CURATED	4
ENSP00000279281	VPS51	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000279488	DUSP6	DOID:1921	Klinefelter syndrome	UniProtKB-KW	CURATED	4
ENSP00000279488	DUSP6	DOID:3614	Kallmann syndrome	MedlinePlus	CURATED	5
ENSP00000279488	DUSP6	DOID:3614	Kallmann syndrome	UniProtKB-KW	CURATED	4
ENSP00000279873	ARID5B	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000280097	HNMT	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000280154	PDCD4	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000280155	ADRA2A	DOID:0050440	Familial partial lipodystrophy	MedlinePlus	CURATED	5
ENSP00000280326	CCT5	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000280346	DLAT	DOID:3649	Pyruvate decarboxylase deficiency	MedlinePlus	CURATED	5
ENSP00000280346	DLAT	DOID:3652	Leigh disease	MedlinePlus	CURATED	5
ENSP00000280362	PTS	DOID:9281	Phenylketonuria	UniProtKB-KW	CURATED	4
ENSP00000280481	FREM2	DOID:0080205	CAKUT	MedlinePlus	CURATED	5
ENSP00000280481	FREM2	DOID:0090001	Fraser syndrome	MedlinePlus	CURATED	5
ENSP00000280481	FREM2	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000280527	CRIM1	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000280551	SEC24D	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000280551	SEC24D	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000280700	NGLY1	DOID:0060728	NGLY1-deficiency	MedlinePlus	CURATED	5
ENSP00000280772	ANK3	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000280904	DSC2	DOID:0050431	Arrhythmogenic right ventricular cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000280904	DSC2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000281038	NARS2	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000281038	NARS2	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000281038	NARS2	DOID:3652	Leigh disease	MedlinePlus	CURATED	5
ENSP00000281038	NARS2	DOID:3652	Leigh disease	UniProtKB-KW	CURATED	4
ENSP00000281043	MYCN	DOID:0060464	Feingold syndrome	MedlinePlus	CURATED	5
ENSP00000281043	MYCN	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000281043	MYCN	DOID:768	Retinoblastoma	MedlinePlus	CURATED	5
ENSP00000281043	MYCN	DOID:769	Neuroblastoma	MedlinePlus	CURATED	5
ENSP00000281081	NUBPL	DOID:0060536	Mitochondrial complex I deficiency	MedlinePlus	CURATED	5
ENSP00000281092	FER	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000281142	SCLT1	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000281172	EPS8	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000281172	EPS8	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000281243	QDPR	DOID:9281	Phenylketonuria	UniProtKB-KW	CURATED	4
ENSP00000281317	MMAA	DOID:14749	Methylmalonic acidemia	MedlinePlus	CURATED	5
ENSP00000281382	PIGF	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000281382	PIGF	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000281456	SLC25A4	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000281456	SLC25A4	DOID:12558	Chronic progressive external ophthalmoplegia	MedlinePlus	CURATED	5
ENSP00000281456	SLC25A4	DOID:12558	Chronic progressive external ophthalmoplegia	UniProtKB-KW	CURATED	4
ENSP00000281543	GUF1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000281828	FARSB	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000281828	FARSB	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000281834	TNFSF4	DOID:418	Systemic scleroderma	MedlinePlus	CURATED	5
ENSP00000281834	TNFSF4	DOID:9074	Systemic lupus erythematosus	MedlinePlus	CURATED	5
ENSP00000281834	TNFSF4	DOID:9074	Systemic lupus erythematosus	UniProtKB-KW	CURATED	4
ENSP00000281928	MED13L	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000281938	HSPB8	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000281938	HSPB8	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000281938	HSPB8	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000281938	HSPB8	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000282020	GRID2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000282030	SETBP1	DOID:0070059	Autosomal dominant non-syndromic intellectual disability 29	MedlinePlus	CURATED	5
ENSP00000282030	SETBP1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000282041	EPG5	DOID:0060356	Vici syndrome	MedlinePlus	CURATED	5
ENSP00000282041	EPG5	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000282141	CRYGC	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000282276	MARS2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000282499	GRIA4	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000282516	NIPBL	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000282516	NIPBL	DOID:11725	Cornelia de Lange syndrome	MedlinePlus	CURATED	5
ENSP00000282541	GPD1L	DOID:0050451	Brugada syndrome	MedlinePlus	CURATED	5
ENSP00000282541	GPD1L	DOID:0050451	Brugada syndrome	UniProtKB-KW	CURATED	4
ENSP00000282561	GJA1	DOID:0050467	Erythrokeratodermia variabilis	MedlinePlus	CURATED	5
ENSP00000282561	GJA1	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000282561	GJA1	DOID:0060291	Oculodentodigital dysplasia	MedlinePlus	CURATED	5
ENSP00000282561	GJA1	DOID:0060856	Right atrial isomerism	MedlinePlus	CURATED	5
ENSP00000282561	GJA1	DOID:0080033	Craniometaphyseal dysplasia	MedlinePlus	CURATED	5
ENSP00000282561	GJA1	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000282561	GJA1	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000282561	GJA1	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000282561	GJA1	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000282572	CCNO	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000282903	PLOD2	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000282928	ZIC1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000282928	ZIC1	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000282928	ZIC1	DOID:2785	Dandy-Walker syndrome	MedlinePlus	CURATED	5
ENSP00000283179	HNRNPU	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000283195	RANBP2	DOID:5222	Acute necrotizing encephalitis	MedlinePlus	CURATED	5
ENSP00000283249	ITGB6	DOID:2187	Amelogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000283249	ITGB6	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000283254	SCN3A	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000283285	CD96	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000283646	RPIA	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000283871	HGD	DOID:9270	Alkaptonuria	MedlinePlus	CURATED	5
ENSP00000283882	CFDP1	DOID:6364	Migraine	MedlinePlus	CURATED	5
ENSP00000283928	JAZF1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000284061	DGKE	DOID:12554	hemolytic-uremic syndrome	UniProtKB-KW	CURATED	4
ENSP00000284136	SEMA3D	DOID:10487	Hirschsprung's disease	MedlinePlus	CURATED	5
ENSP00000284154	GRAP	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000284268	ANKH	DOID:0080033	Craniometaphyseal dysplasia	MedlinePlus	CURATED	5
ENSP00000284274	OTULIN	DOID:0080163	Otulipenia	MedlinePlus	CURATED	5
ENSP00000284382	CERS3	DOID:0060655	Autosomal recessive congenital ichthyosis	MedlinePlus	CURATED	5
ENSP00000284440	UCHL1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000284440	UCHL1	DOID:14330	Parkinson's disease	MedlinePlus	CURATED	5
ENSP00000284440	UCHL1	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000284440	UCHL1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000284476	DISP1	DOID:4621	Holoprosencephaly	MedlinePlus	CURATED	5
ENSP00000284601	PPP1R3A	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000284669	KLHL41	DOID:3191	Nemaline myopathy	MedlinePlus	CURATED	5
ENSP00000284669	KLHL41	DOID:3191	Nemaline myopathy	UniProtKB-KW	CURATED	4
ENSP00000284694	C10orf90	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000284981	APP	DOID:0070027	CST3-related cerebral amyloid angiopathy	MedlinePlus	CURATED	5
ENSP00000284981	APP	DOID:0070028	APP-related cerebral amyloid angiopathy	AmyCo	CURATED	4
ENSP00000284981	APP	DOID:0070030	ITM2B-related cerebral amyloid angiopathy 2	AmyCo	CURATED	4
ENSP00000284981	APP	DOID:10652	Alzheimer's disease	AmyCo	CURATED	4
ENSP00000284981	APP	DOID:10652	Alzheimer's disease	MedlinePlus	CURATED	5
ENSP00000284981	APP	DOID:10652	Alzheimer's disease	UniProtKB-KW	CURATED	4
ENSP00000284981	APP	DOID:12217	Lewy body dementia	AmyCo	CURATED	4
ENSP00000284981	APP	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000284981	APP	DOID:14250	Down syndrome	AmyCo	CURATED	3
ENSP00000284981	APP	DOID:4249	Gerstmann-Straussler-Scheinker syndrome	AmyCo	CURATED	4
ENSP00000284981	APP	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000284995	TSEN2	DOID:0060264	Pontocerebellar hypoplasia	MedlinePlus	CURATED	5
ENSP00000284995	TSEN2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000285021	XPC	DOID:0050427	Xeroderma pigmentosum	MedlinePlus	CURATED	5
ENSP00000285039	MYO5B	DOID:0060775	Microvillus inclusion disease	MedlinePlus	CURATED	5
ENSP00000285071	FLCN	DOID:0080218	Primary spontaneous pneumothorax	MedlinePlus	CURATED	5
ENSP00000285379	CA2	DOID:13533	Osteopetrosis	MedlinePlus	CURATED	5
ENSP00000285379	CA2	DOID:13533	Osteopetrosis	UniProtKB-KW	CURATED	4
ENSP00000285398	ERCC3	DOID:0050427	Xeroderma pigmentosum	MedlinePlus	CURATED	5
ENSP00000285398	ERCC3	DOID:0111866	Trichothiodystrophy	MedlinePlus	CURATED	5
ENSP00000285398	ERCC3	DOID:2962	Cockayne syndrome	UniProtKB-KW	CURATED	4
ENSP00000285420	OTUD6B	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000285420	OTUD6B	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000286063	PDE11A	DOID:0111622	ACTH-independent macronodular adrenal hyperplasia	MedlinePlus	CURATED	5
ENSP00000286063	PDE11A	DOID:12252	DOID:12252	UniProtKB-KW	CURATED	4
ENSP00000286186	CASP10	DOID:6688	Autoimmune lymphoproliferative syndrome	MedlinePlus	CURATED	5
ENSP00000286298	SLC26A2	DOID:0080043	Achondrogenesis	MedlinePlus	CURATED	5
ENSP00000286298	SLC26A2	DOID:12721	Multiple epiphyseal dysplasia	MedlinePlus	CURATED	5
ENSP00000286298	SLC26A2	DOID:14687	Diastrophic dysplasia	MedlinePlus	CURATED	5
ENSP00000286301	CSF1R	DOID:0080523	adult-onset leukoencephalopathy with axonal spheroids and pigmented glia	MedlinePlus	CURATED	5
ENSP00000286301	CSF1R	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000286301	CSF1R	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000286307	LSM11	DOID:0050629	Aicardi-Goutieres syndrome	UniProtKB-KW	CURATED	4
ENSP00000286364	RASA2	DOID:3490	Noonan syndrome	MedlinePlus	CURATED	5
ENSP00000286479	NAT2	DOID:0060390	Distal 10q deletion syndrome	MedlinePlus	CURATED	5
ENSP00000286548	GNAQ	DOID:0111563	Sturge-Weber syndrome	MedlinePlus	CURATED	5
ENSP00000286628	KCNMA1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000286688	C8orf37	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000286688	C8orf37	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000286688	C8orf37	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000286692	DRAM2	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000286692	DRAM2	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000287020	GDF6	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000287020	GDF6	DOID:10426	Klippel-Feil syndrome	MedlinePlus	CURATED	5
ENSP00000287020	GDF6	DOID:10629	Microphthalmia	MedlinePlus	CURATED	5
ENSP00000287020	GDF6	DOID:10629	Microphthalmia	UniProtKB-KW	CURATED	4
ENSP00000287020	GDF6	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000287020	GDF6	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000287139	NODAL	DOID:0050545	Visceral heterotaxy	UniProtKB-KW	CURATED	4
ENSP00000287139	NODAL	DOID:0060856	Right atrial isomerism	MedlinePlus	CURATED	5
ENSP00000287139	NODAL	DOID:4621	Holoprosencephaly	MedlinePlus	CURATED	5
ENSP00000287239	KAT6B	DOID:0060290	blepharophimosis-intellectual disability syndrome, SBBYS type	MedlinePlus	CURATED	5
ENSP00000287239	KAT6B	DOID:0111044	Gray platelet syndrome	MedlinePlus	CURATED	5
ENSP00000287239	KAT6B	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000287295	AIFM1	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000287295	AIFM1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000287295	AIFM1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000287295	AIFM1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000287295	AIFM1	DOID:3652	Leigh disease	MedlinePlus	CURATED	5
ENSP00000287295	AIFM1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000287437	NSMCE2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000287482	SASS6	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000287538	ZIC3	DOID:0050545	Visceral heterotaxy	UniProtKB-KW	CURATED	4
ENSP00000287538	ZIC3	DOID:0060856	Right atrial isomerism	MedlinePlus	CURATED	5
ENSP00000287598	BUB1B	DOID:0080688	Mosaic variegated aneuploidy syndrome	MedlinePlus	CURATED	5
ENSP00000287598	BUB1B	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000287600	PDE6D	DOID:0050777	Joubert syndrome	MedlinePlus	CURATED	5
ENSP00000287600	PDE6D	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000287647	FANCD2	DOID:13636	Fanconi anemia	MedlinePlus	CURATED	5
ENSP00000287647	FANCD2	DOID:13636	Fanconi anemia	UniProtKB-KW	CURATED	4
ENSP00000287766	SLC6A1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000287777	KLHL40	DOID:3191	Nemaline myopathy	MedlinePlus	CURATED	5
ENSP00000287777	KLHL40	DOID:3191	Nemaline myopathy	UniProtKB-KW	CURATED	4
ENSP00000287820	PPARG	DOID:0050440	Familial partial lipodystrophy	MedlinePlus	CURATED	5
ENSP00000287820	PPARG	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000287820	PPARG	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000287878	PRKAG2	DOID:0050650	Familial atrial fibrillation	MedlinePlus	CURATED	5
ENSP00000287878	PRKAG2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000287878	PRKAG2	DOID:0080326	Familial hypertrophic cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000287878	PRKAG2	DOID:2747	Glycogen storage disease	UniProtKB-KW	CURATED	4
ENSP00000287878	PRKAG2	DOID:384	Wolff-Parkinson-White syndrome	MedlinePlus	CURATED	5
ENSP00000287957	GATAD1	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000287957	GATAD1	DOID:12930	Dilated cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000288078	FUK	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000288135	KIT	DOID:0080796	Core binding factor acute myeloid leukemia	MedlinePlus	CURATED	5
ENSP00000288135	KIT	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000288135	KIT	DOID:3263	Piebaldism	MedlinePlus	CURATED	5
ENSP00000288135	KIT	DOID:349	Systemic mastocytosis	MedlinePlus	CURATED	5
ENSP00000288135	KIT	DOID:9253	Gastrointestinal stromal tumor	MedlinePlus	CURATED	5
ENSP00000288139	CACNA1D	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000288266	APPL1	DOID:0050524	maturity-onset diabetes of the young	MedlinePlus	CURATED	5
ENSP00000288266	APPL1	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000288602	BRAF	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000288602	BRAF	DOID:0060233	Cardiofaciocutaneous syndrome	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:0111359	Large congenital melanocytic nevus	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000288602	BRAF	DOID:1324	Lung cancer	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:14291	Noonan syndrome with multiple lentigines	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000288602	BRAF	DOID:1909	Melanoma	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:2571	Langerhans-cell histiocytosis	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:3490	Noonan syndrome	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:4329	Erdheim-Chester disease	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:4947	Cholangiocarcinoma	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:9253	Gastrointestinal stromal tumor	MedlinePlus	CURATED	5
ENSP00000288602	BRAF	DOID:9538	Multiple myeloma	MedlinePlus	CURATED	5
ENSP00000288710	DRC1	DOID:9562	Primary ciliary dyskinesia	MedlinePlus	CURATED	5
ENSP00000288710	DRC1	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000288774	PEX10	DOID:905	Zellweger syndrome	MedlinePlus	CURATED	5
ENSP00000288774	PEX10	DOID:905	Zellweger syndrome	UniProtKB-KW	CURATED	4
ENSP00000288774	PEX10	DOID:906	Peroxisomal disease	UniProtKB-KW	CURATED	4
ENSP00000288828	WIPI2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000288840	SMAD6	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000289004	HPD	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000289004	HPD	DOID:9275	Tyrosinemia	MedlinePlus	CURATED	5
ENSP00000289081	FANCC	DOID:13636	Fanconi anemia	MedlinePlus	CURATED	5
ENSP00000289081	FANCC	DOID:13636	Fanconi anemia	UniProtKB-KW	CURATED	4
ENSP00000289272	PCDHA13	DOID:4947	Cholangiocarcinoma	MedlinePlus	CURATED	5
ENSP00000289473	NCF1	DOID:1928	Williams-Beuren syndrome	MedlinePlus	CURATED	5
ENSP00000289473	NCF1	DOID:3265	Chronic granulomatous disease	MedlinePlus	CURATED	5
ENSP00000289473	NCF1	DOID:3265	Chronic granulomatous disease	UniProtKB-KW	CURATED	4
ENSP00000289672	PKD1L1	DOID:0050545	Visceral heterotaxy	UniProtKB-KW	CURATED	4
ENSP00000289746	CDH15	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000289877	SLC45A1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000289877	SLC45A1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000290155	C21orf59	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000290167	WNT4	DOID:0080205	CAKUT	MedlinePlus	CURATED	5
ENSP00000290167	WNT4	DOID:0111526	Mullerian aplasia and hyperandrogenism	MedlinePlus	CURATED	5
ENSP00000290200	IL10RB	DOID:8577	Ulcerative colitis	MedlinePlus	CURATED	5
ENSP00000290277	ARAF	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000290277	ARAF	DOID:4947	Cholangiocarcinoma	MedlinePlus	CURATED	5
ENSP00000290295	HOXB13	DOID:10283	Prostate cancer	MedlinePlus	CURATED	5
